WL,WL,RM,RM,WL,WL,RM,RM,WL,WL,WL,RM,RM,WL,WL,,-3,,,,,,,,,,
WL,,RD,RD,,,RD,RD,,,,RD,RD,,WL,,-2,,,,,,,,,,
RM,RD,,RD,,,RD,RD,RD,,RD,RD,,RD,RM,,-1,,,,,,,,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,TO,TO,RD,RD,RM,,0,,,,,,,,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,WL,,1,,,,,,,,,,
WL,,RD,TO,EX,EX,EX,RD,EX,EX,EX,RD,RD,,WL,,2,,,,,,,,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,WL,,3,,,,,,,,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,RD,RD,RM,,4,,,,,,,,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,WL,,5,,,,,,,,,,
WL,,RD,NU,EX,EX,EX,RD,EX,EX,EX,RD,,,WL,,6,,,,,,,,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,WL,,7,,,,,,,,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,RD,RD,RM,,8,,,,,,,,,,
RM,RD,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,RM,,9,,,,,,,,,,
WL,,RD,,EX,EX,EX,RD,EX,EX,EX,RD,,,WL,,10,,,,,,,,,,
WL,,RD,PS,RD,EX,RD,EX,RD,EX,RD,EX,RD,,WL,,11,,,,,,,,,,
WL,,RD,OB,RD,RD,EX,EX,EX,RD,EX,EX,RD,,WL,,12,,,,,,,,,,
RM,RD,,RD,LB,LB,RD,TR,RD,ST,RD,RD,,RD,RM,,13,,,,,,,,,,
WL,,RD,LB,LB,RD,LB,RD,RD,RD,RD,RD,,,WL,,14,,,,,,,,,,
WL,,RD,LB,RD,LB,LB,RD,LI,RD,TO,TO,RD,,WL,,15,,,,,,,,,,
WL,,RD,TO,LB,LB,RD,FA,LI,RD,RD,RD,,RD,RM,,16,,,,,,,,,,
RM,RD,,RD,RD,RD,,,RD,,RD,,RD,RD,RM,,17,,,,,,,,,,
WL,,RD,RD,,,RD,RD,,,,RD,RD,,WL,,18,,,,,,,,,,
WL,WL,RM,RM,WL,WL,RM,RM,WL,WL,WL,RM,RM,WL,WL,,19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,,XY,,,,,,,,,,
,,,,,,,,,,,,,,,,8x16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
